1;1;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
2;1;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
3;1;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
4;1;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
5;2;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
6;2;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
7;2;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
8;2;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
9;3;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
10;3;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
11;3;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
12;3;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
13;4;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
14;4;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
15;4;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
16;4;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
17;5;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
18;5;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
19;5;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
20;5;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
21;6;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
22;6;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
23;6;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
24;6;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
25;7;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
26;7;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
27;7;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
28;7;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
29;8;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
30;8;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
31;8;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
32;8;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
33;9;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
34;9;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
35;9;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
36;9;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
37;10;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
38;10;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
39;10;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
40;10;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
41;11;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
42;11;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
43;11;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
44;11;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
45;12;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
46;12;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
47;12;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
48;12;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
49;13;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
50;13;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
51;13;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
52;13;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
53;14;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
54;14;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
55;14;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
56;14;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00
57;15;2016-08-19 16:00:00;2016-08-19 17:00:00;2016-08-19 19:00:00;2016-08-19 20:00:00
58;15;2016-08-19 20:00:00;2016-08-19 21:00:00;2016-08-19 23:00:00;2016-08-20 00:00:00
59;15;2016-08-20 16:00:00;2016-08-20 17:00:00;2016-08-20 19:00:00;1900-01-20 00:00:00
60;15;2016-08-20 20:00:00;2016-08-20 21:00:00;2016-08-20 23:00:00;2016-08-21 00:00:00