1;1;20;false;true;120;20.07.16;18.08.16;21.08.16
2;2;40;true;false;120;21.07.16;20.08.16;21.08.16
3;3;60;true;false;120;22.07.16;18.08.16;21.08.16
4;4;130;true;false;120;23.07.16;18.08.16;21.08.16
5;5;15;true;false;120;24.07.16;19.08.16;21.08.16
6;6;12;true;false;120;25.07.16;18.08.16;21.08.16
7;7;8;false;true;120;26.07.16;18.08.16;21.08.16
8;8;77;false;false;120;27.07.16;18.08.16;21.08.16
9;9;34;true;false;120;28.07.16;18.08.16;21.08.16
10;10;65;true;false;120;29.07.16;20.08.16;21.08.16
11;11;87;true;false;120;30.07.16;18.08.16;21.08.16
12;12;95;true;false;120;15.06.16;18.08.16;21.08.16
13;13;85;false;false;120;16.06.16;18.08.16;21.08.16
14;14;34;false;true;120;17.06.16;18.08.16;21.08.16
15;15;153;true;false;120;18.06.16;18.08.16;21.08.16
16;16;20;false;false;120;19.06.16;19.08.16;21.08.16
17;17;40;true;false;120;20.06.16;18.08.16;21.08.16
18;18;60;false;false;120;21.06.16;20.08.16;21.08.16
19;19;130;true;true;120;22.06.16;18.08.16;21.08.16
20;20;15;true;false;120;23.06.16;18.08.16;21.08.16
21;21;12;true;false;120;24.06.16;18.08.16;21.08.16
22;22;8;true;false;120;25.06.16;18.08.16;21.08.16
23;23;77;true;false;120;26.06.16;20.08.16;21.08.16
24;24;34;false;true;120;27.06.16;18.08.16;21.08.16
25;25;65;false;false;120;28.06.16;18.08.16;21.08.16
26;26;87;true;true;120;29.06.16;18.08.16;21.08.16
27;27;95;true;false;120;30.06.16;20.08.16;21.08.16
28;28;85;true;false;120;01.07.16;18.08.16;21.08.16
29;29;34;false;true;120;02.07.16;20.08.16;21.08.16
30;30;153;true;false;120;03.07.16;18.08.16;21.08.16
31;31;20;true;false;120;04.07.16;19.08.16;21.08.16
32;32;40;true;false;120;05.07.16;20.08.16;21.08.16
33;33;60;true;false;120;06.07.16;18.08.16;21.08.16
34;34;130;true;false;120;07.07.16;18.08.16;21.08.16
35;35;15;false;false;120;03.05.16;18.08.16;21.08.16
36;36;12;true;false;120;04.05.16;18.08.16;21.08.16
37;37;8;false;true;120;05.05.16;18.08.16;21.08.16
38;38;77;true;false;120;06.05.16;18.08.16;21.08.16
39;39;34;true;false;120;07.05.16;18.08.16;21.08.16
40;40;65;true;false;120;08.05.16;21.08.16;21.08.16
41;41;87;true;false;120;09.05.16;18.08.16;21.08.16
42;42;95;true;false;120;10.05.16;18.08.16;21.08.16
43;43;85;true;true;120;11.05.16;18.08.16;21.08.16
44;44;34;true;false;120;12.05.16;19.08.16;21.08.16
45;45;153;true;false;120;13.05.16;18.08.16;21.08.16
46;46;20;true;false;120;14.05.16;18.08.16;21.08.16
47;47;40;true;false;120;15.05.16;18.08.16;21.08.16
48;48;60;true;false;120;16.05.16;18.08.16;21.08.16
49;49;130;false;false;120;17.05.16;18.08.16;21.08.16
50;50;15;true;false;120;18.05.16;21.08.16;21.08.16
51;51;12;true;true;120;19.05.16;18.08.16;21.08.16
52;52;8;true;false;120;20.05.16;18.08.16;21.08.16
53;53;77;true;false;120;21.05.16;19.08.16;21.08.16
54;54;34;true;false;120;22.05.16;18.08.16;21.08.16
55;55;65;false;false;120;23.05.16;18.08.16;21.08.16
56;56;87;true;false;120;01.04.16;18.08.16;21.08.16
57;57;95;true;false;120;02.04.16;18.08.16;21.08.16
58;58;85;true;false;120;03.04.16;18.08.16;21.08.16
59;59;34;true;false;120;04.04.16;21.08.16;21.08.16
60;60;153;true;true;120;05.04.16;18.08.16;21.08.16
61;61;20;true;false;120;06.04.16;18.08.16;21.08.16
62;62;40;false;false;120;07.04.16;19.08.16;21.08.16
63;63;60;true;false;120;08.04.16;18.08.16;21.08.16
64;64;130;true;false;120;09.04.16;18.08.16;21.08.16
65;65;15;true;false;120;10.04.16;21.08.16;21.08.16
66;66;12;false;false;120;11.04.16;18.08.16;21.08.16
67;67;8;false;false;120;12.04.16;18.08.16;21.08.16
68;68;77;true;true;120;13.04.16;19.08.16;21.08.16
69;69;34;true;false;120;14.04.16;18.08.16;21.08.16
70;70;65;false;false;120;15.04.16;21.08.16;21.08.16
71;71;87;false;false;120;16.04.16;19.08.16;21.08.16
72;72;95;true;false;120;17.04.16;18.08.16;21.08.16
73;73;85;true;false;120;18.04.16;18.08.16;21.08.16
74;74;34;false;false;120;19.04.16;18.08.16;21.08.16
75;75;153;true;true;120;20.04.16;18.08.16;21.08.16
76;76;20;false;false;120;21.04.16;18.08.16;21.08.16
77;77;40;true;false;120;22.04.16;18.08.16;21.08.16
78;78;60;false;false;120;23.04.16;18.08.16;21.08.16
79;79;130;false;true;120;24.04.16;18.08.16;21.08.16
80;80;15;true;false;120;25.04.16;18.08.16;21.08.16
81;81;12;true;true;120;03.05.16;18.08.16;21.08.16
82;82;8;true;true;120;04.05.16;18.08.16;21.08.16
83;83;77;false;true;120;05.05.16;18.08.16;21.08.16
84;84;34;false;false;120;06.05.16;18.08.16;21.08.16
85;85;65;true;false;120;07.05.16;18.08.16;21.08.16
86;86;87;false;true;120;08.05.16;18.08.16;21.08.16
87;87;95;false;true;120;09.05.16;18.08.16;21.08.16
88;88;85;true;false;120;10.05.16;18.08.16;21.08.16
89;89;34;false;true;120;11.05.16;19.08.16;21.08.16
90;90;153;false;false;120;12.05.16;18.08.16;21.08.16
91;91;20;true;false;120;13.05.16;18.08.16;21.08.16
92;92;40;false;false;120;14.05.16;18.08.16;21.08.16
93;93;60;false;true;120;15.05.16;18.08.16;21.08.16
94;94;130;true;false;120;16.05.16;18.08.16;21.08.16
95;95;15;false;false;120;17.05.16;20.08.16;21.08.16
96;96;12;true;true;120;18.05.16;18.08.16;21.08.16
97;97;8;true;true;120;19.05.16;18.08.16;21.08.16
98;98;77;false;true;120;01.02.16;19.08.16;21.08.16
99;99;34;true;false;120;02.02.16;18.08.16;21.08.16
100;100;65;true;true;120;03.02.16;18.08.16;21.08.16
