1;1;Fly High Stage;20000;500;Smoke and fly
2;3;Ultimum Satge;8000;220;Ultimate Rock!
3;2;Liberty Stage;7000;180;Free the Hair!
4;4;Unlimited Dance Stage;12000;310;No limits.
5;3;All Night Stage;9000;240;I wanna rock'n'roll all night
6;3;Trash Stage;7500;190;Do not go here. The music sucks.
7;2;Pogo Stage;10500;280;Moshpit!
8;4;Infinity Stage;17000;390;Whatever
9;5;Freedom Stage;19000;410;They are feeling it
10;5;Peace Stage;8000;230;Cuddling in front of stage included
11;1;Rainbow Stage;10000;300;Unicorns included
12;1;Chill Out Stage;4000;150;Feet that hardly touch the ground...
13;3;Green Stage;5000;210;It's red. Just to mess with your mind.
14;4;Babypony Stage;1000;90;The rapper's suggested the name. Not our fault.
15;6;Purple Cloud Stage;1200;110;Stage for your music. No bands scheduled here.
