1;Metal
2;Rock
3;Metal
4;Reggea
5;Rap
6;Minimal
7;Electro
8;Metal
9;Rap
10;Funk
11;Funk
12;Metal
13;Rock
14;Metal
15;Reggea
16;Rap
17;Minimal
18;Electro
19;Metal
20;Rap
21;Funk
22;Funk
23;Metal
24;Rock
25;Metal
31;Reggea
32;Rap
33;Minimal
34;Electro
35;Metal
36;Rap
37;Funk
38;Funk
50;Reggea
51;Rap
52;Minimal
53;Electro
54;Metal
55;Rap
56;Funk
57;Reggea
58;Rap
59;Minimal
60;Electro
61;Metal
62;Rap
63;Funk
64;Funk
65;Reggea
66;Rap
67;Minimal
68;Electro
69;Metal
70;Rap
71;Funk
72;Reggea
73;Rap
74;Minimal
75;Electro
76;Metal
77;Rap
78;Funk
79;Funk
80;Reggea
81;Rap
82;Minimal
83;Electro
84;Metal
85;Rap
86;Funk
87;Reggea
88;Rap
89;Minimal
90;Electro
91;Metal
92;Rap
93;Funk
94;Funk
95;Reggea
96;Rap
97;Minimal
98;Electro
99;Metal
100;Rap
